artistId,artistName,albumId,albumTitle,albumYear,albumGenre,songID,songTitle,songTrackNumber
27,Ana Popovic,34,Jam Session With Paul Personne,2008,6,353,The Hustle Is On,3
27,Ana Popovic,34,Jam Session With Paul Personne,2008,6,352,Night By Night,4
27,Ana Popovic,35,The Queen Of Blues Guitar,2007,6,359,Love Fever,1
27,Ana Popovic,35,The Queen Of Blues Guitar,2007,6,355,Comfort To The Soul,3
27,Ana Popovic,35,The Queen Of Blues Guitar,2007,6,357,Downtown,4
27,Ana Popovic,35,The Queen Of Blues Guitar,2007,6,362,Neighbour, Neighbour,5
27,Ana Popovic,35,The Queen Of Blues Guitar,2007,6,361,Mended,6
27,Ana Popovic,35,The Queen Of Blues Guitar,2007,6,365,Sittin' On Top Of The World,7
27,Ana Popovic,35,The Queen Of Blues Guitar,2007,6,356,Don't Bear Down On Me (I'm Here To Steal The Show),10
27,Ana Popovic,35,The Queen Of Blues Guitar,2007,6,366,Walk Away,11
27,Ana Popovic,35,The Queen Of Blues Guitar,2007,6,364,Recall The Days,12
27,Ana Popovic,35,The Queen Of Blues Guitar,2007,6,363,New-York City,13
27,Ana Popovic,35,The Queen Of Blues Guitar,2007,6,358,How Lonely Can A Woman Get,14
27,Ana Popovic,35,The Queen Of Blues Guitar,2007,6,360,Love Me Again,15
27,Ana Popovic,35,The Queen Of Blues Guitar,2007,6,354,Change My Mind,17
27,Ana Popovic,36,Unconditional,2011,6,369,Fearless Blues,1
27,Ana Popovic,36,Unconditional,2011,6,368,Count Me In,2
27,Ana Popovic,36,Unconditional,2011,6,375,Unconditional,3
27,Ana Popovic,36,Unconditional,2011,6,371,Reset Rewind,4
27,Ana Popovic,36,Unconditional,2011,6,372,Slideshow,5
27,Ana Popovic,36,Unconditional,2011,6,367,Business as Usual,6
27,Ana Popovic,36,Unconditional,2011,6,378,Your Love Ain't Real,7
27,Ana Popovic,36,Unconditional,2011,6,377,Work Song,8
27,Ana Popovic,36,Unconditional,2011,6,374,Summer Rain,9
27,Ana Popovic,36,Unconditional,2011,6,376,Voodoo Woman,10
27,Ana Popovic,36,Unconditional,2011,6,370,One Room Country Shack,11
27,Ana Popovic,36,Unconditional,2011,6,373,Soulful Dress,12
98,Andrew Lloyd Webber,121,Cats,1983,9,1321,The Overture,1
98,Andrew Lloyd Webber,121,Cats,1983,9,1316,Prologue: Jellicle Songs for Jellicle Cats,2
98,Andrew Lloyd Webber,121,Cats,1983,9,1319,The Naming of Cats,3
98,Andrew Lloyd Webber,121,Cats,1983,9,1317,The Invitation to the Jellicle Ball,4
98,Andrew Lloyd Webber,121,Cats,1983,9,1320,The Old Gumbie Cat,5
98,Andrew Lloyd Webber,121,Cats,1983,9,1322,The Rum Tum Tugger,6
98,Andrew Lloyd Webber,121,Cats,1983,9,1312,Grizabella: The Glamour Cat,7
98,Andrew Lloyd Webber,121,Cats,1983,9,1311,Bustopher Jones,8
98,Andrew Lloyd Webber,121,Cats,1983,9,1314,Mungojerrie and Rumpelteazer,9
98,Andrew Lloyd Webber,121,Cats,1983,9,1315,Old Deuteronomy,10
98,Andrew Lloyd Webber,121,Cats,1983,9,1318,The Jellicle Ball,11
98,Andrew Lloyd Webber,121,Cats,1983,9,1313,Grizabella,12
98,Andrew Lloyd Webber,400,Jesus Christ Superstar,1970,9,4307,Overture,1
98,Andrew Lloyd Webber,400,Jesus Christ Superstar,1970,9,4322,The Last Supper,1
98,Andrew Lloyd Webber,400,Jesus Christ Superstar,1970,9,4304,Heaven on Their Minds,2
98,Andrew Lloyd Webber,400,Jesus Christ Superstar,1970,9,4314,Gethsemane (I Only Want to Say),2
98,Andrew Lloyd Webber,400,Jesus Christ Superstar,1970,9,4312,What’s the Buzz / Strange Thing Mystifying,3
98,Andrew Lloyd Webber,400,Jesus Christ Superstar,1970,9,4321,The Arrest,3
98,Andrew Lloyd Webber,400,Jesus Christ Superstar,1970,9,4318,Peter’s Denial,4
98,Andrew Lloyd Webber,400,Jesus Christ Superstar,1970,9,4319,Pilate and Christ,5
98,Andrew Lloyd Webber,400,Jesus Christ Superstar,1970,9,4311,This Jesus Must Die,5
98,Andrew Lloyd Webber,400,Jesus Christ Superstar,1970,9,4305,Hosanna,6
98,Andrew Lloyd Webber,400,Jesus Christ Superstar,1970,9,4317,King Herod’s Song (Try It and See),6
98,Andrew Lloyd Webber,400,Jesus Christ Superstar,1970,9,4316,Judas’ Death,7
98,Andrew Lloyd Webber,400,Jesus Christ Superstar,1970,9,4309,Simon Zealotes / Poor Jerusalem,7
98,Andrew Lloyd Webber,400,Jesus Christ Superstar,1970,9,4308,Pilate’s Dream,8
98,Andrew Lloyd Webber,400,Jesus Christ Superstar,1970,9,4323,Trial Before Pilate (including the 39 Lashes),8
98,Andrew Lloyd Webber,400,Jesus Christ Superstar,1970,9,4320,Superstar,9
98,Andrew Lloyd Webber,400,Jesus Christ Superstar,1970,9,4310,The Temple,9
98,Andrew Lloyd Webber,400,Jesus Christ Superstar,1970,9,4313,Crucifixion,10
98,Andrew Lloyd Webber,400,Jesus Christ Superstar,1970,9,4303,Everything’s Alright,10
98,Andrew Lloyd Webber,400,Jesus Christ Superstar,1970,9,4306,I Don’t Know How to Love Him,11
98,Andrew Lloyd Webber,400,Jesus Christ Superstar,1970,9,4315,John Nineteen Forty-One,11
98,Andrew Lloyd Webber,400,Jesus Christ Superstar,1970,9,4302,Damned for All Time / Blood Money,12
28,Anti-Flag,37,A New Kind of Army,1999,7,389,Tearing Everyone Down,1
28,Anti-Flag,37,A New Kind of Army,1999,7,380,Captain Anarchy,2
28,Anti-Flag,37,A New Kind of Army,1999,7,379,A New Kind of Army,3
28,Anti-Flag,37,A New Kind of Army,1999,7,390,That's Youth,4
28,Anti-Flag,37,A New Kind of Army,1999,7,384,No Apology,5
28,Anti-Flag,37,A New Kind of Army,1999,7,382,Got the Numbers,6
28,Anti-Flag,37,A New Kind of Army,1999,7,385,No Difference,7
28,Anti-Flag,37,A New Kind of Army,1999,7,383,I Don't Believe,8
28,Anti-Flag,37,A New Kind of Army,1999,7,388,Right On,9
28,Anti-Flag,37,A New Kind of Army,1999,7,393,What You Don't Know,10
28,Anti-Flag,37,A New Kind of Army,1999,7,381,Free Nation?,11
28,Anti-Flag,37,A New Kind of Army,1999,7,386,Outbreak,12
28,Anti-Flag,37,A New Kind of Army,1999,7,387,Police Story,13
28,Anti-Flag,37,A New Kind of Army,1999,7,391,The Consumer's Song,14
28,Anti-Flag,37,A New Kind of Army,1999,7,392,This Is Not a Crass Song,15
29,Aretha Franklin,38,20 Greatest Hits,1987,8,402,I Never Loved A Man (The Way I Love You),1
29,Aretha Franklin,38,20 Greatest Hits,1987,8,405,Respect,2
29,Aretha Franklin,38,20 Greatest Hits,1987,8,399,Do Right Woman, Do Right Man,3
29,Aretha Franklin,38,20 Greatest Hits,1987,8,401,Dr. Feelgood,4
29,Aretha Franklin,38,20 Greatest Hits,1987,8,394,(You Make Me Feel Like) A Natural Woman,5
29,Aretha Franklin,38,20 Greatest Hits,1987,8,397,Chain Of Fools,6
29,Aretha Franklin,38,20 Greatest Hits,1987,8,407,Save Me,7
29,Aretha Franklin,38,20 Greatest Hits,1987,8,410,The House That Jack Built,8
29,Aretha Franklin,38,20 Greatest Hits,1987,8,411,Think,9
29,Aretha Franklin,38,20 Greatest Hits,1987,8,403,I Say A Little Prayer,10
29,Aretha Franklin,38,20 Greatest Hits,1987,8,408,See Saw,11
29,Aretha Franklin,38,20 Greatest Hits,1987,8,398,Daydreaming,12
29,Aretha Franklin,38,20 Greatest Hits,1987,8,396,Call Me,13
29,Aretha Franklin,38,20 Greatest Hits,1987,8,400,Don't Play That Song,14
29,Aretha Franklin,38,20 Greatest Hits,1987,8,413,You're All I Need To Get By,15
29,Aretha Franklin,38,20 Greatest Hits,1987,8,404,I'm In Love,16
29,Aretha Franklin,38,20 Greatest Hits,1987,8,409,Spanish Harlem,17
29,Aretha Franklin,38,20 Greatest Hits,1987,8,395,Angel,18
29,Aretha Franklin,38,20 Greatest Hits,1987,8,406,Rock Steady,19
29,Aretha Franklin,38,20 Greatest Hits,1987,8,412,Until You Come Back To Me,20
30,Argent,39,All Together Now,1972,2,416,Hold Your Head Up,1
30,Argent,39,All Together Now,1972,2,418,Keep On Rollin',2
30,Argent,39,All Together Now,1972,2,420,Tragedy,3
30,Argent,39,All Together Now,1972,2,417,I Am The Dance Of Ages,4
30,Argent,39,All Together Now,1972,2,414,Be My Lover, Be My Friend,5
30,Argent,39,All Together Now,1972,2,415,He's A Dynamo,6
30,Argent,39,All Together Now,1972,2,419,Pure Love,7
31,B.B. King,40,Live In Cook County Jail,1971,6,423,Introductions,1
31,B.B. King,40,Live In Cook County Jail,1971,6,421,Every Day I Have The Blues,2
31,B.B. King,40,Live In Cook County Jail,1971,6,422,How Blue Can You Get?,3
31,B.B. King,40,Live In Cook County Jail,1971,6,428,Worry, Worry,4
31,B.B. King,40,Live In Cook County Jail,1971,6,424,Medley: 3 O'Clock Blues/Darlin' You Know I Love You,5
31,B.B. King,40,Live In Cook County Jail,1971,6,426,Sweet Sixteen,6
31,B.B. King,40,Live In Cook County Jail,1971,6,427,The Thrill Is Gone,7
31,B.B. King,40,Live In Cook County Jail,1971,6,425,Please Accept My Love,8
31,B.B. King,41,Riding With the King,2000,6,436,Riding With the King,1
31,B.B. King,41,Riding With the King,2000,6,437,Ten Long Years,2
31,B.B. King,41,Riding With the King,2000,6,434,Key to the Highway,3
31,B.B. King,41,Riding With the King,2000,6,435,Marry You,4
31,B.B. King,41,Riding With the King,2000,6,438,Three O’Clock Blues,5
31,B.B. King,41,Riding With the King,2000,6,431,Help the Poor,6
31,B.B. King,41,Riding With the King,2000,6,433,I Wanna Be,7
31,B.B. King,41,Riding With the King,2000,6,440,Worried Life Blues,8
31,B.B. King,41,Riding With the King,2000,6,430,Days of Old,9
31,B.B. King,41,Riding With the King,2000,6,439,When My Heart Beats Like a Hammer,10
31,B.B. King,41,Riding With the King,2000,6,432,Hold On I’m Coming,11
31,B.B. King,41,Riding With the King,2000,6,429,Come Rain or Come Shine,12
32,Bachman-Turner Overdrive,42,Bachman-Turner Overdrive,1973,2,444,Gimme Your Money Please,1
32,Bachman-Turner Overdrive,42,Bachman-Turner Overdrive,1973,2,445,Hold Back The Water,2
32,Bachman-Turner Overdrive,42,Bachman-Turner Overdrive,1973,2,441,Blue Collar,3
32,Bachman-Turner Overdrive,42,Bachman-Turner Overdrive,1973,2,446,Little Gandy Dancer,4
32,Bachman-Turner Overdrive,42,Bachman-Turner Overdrive,1973,2,447,Stayed Awake All Night,5
32,Bachman-Turner Overdrive,42,Bachman-Turner Overdrive,1973,2,443,Down And Out Man,6
32,Bachman-Turner Overdrive,42,Bachman-Turner Overdrive,1973,2,442,Don't Get Yourself In Trouble,7
32,Bachman-Turner Overdrive,42,Bachman-Turner Overdrive,1973,2,448,Thank You For The Feelin',8
32,Bachman-Turner Overdrive,43,Bachman-Turner Overdrive II,1973,2,449,Blown,1
32,Bachman-Turner Overdrive,43,Bachman-Turner Overdrive II,1973,2,456,Welcome Home,2
32,Bachman-Turner Overdrive,43,Bachman-Turner Overdrive II,1973,2,453,Stonegates,3
32,Bachman-Turner Overdrive,43,Bachman-Turner Overdrive II,1973,2,452,Let It Ride,4
32,Bachman-Turner Overdrive,43,Bachman-Turner Overdrive II,1973,2,450,Give It Time,5
32,Bachman-Turner Overdrive,43,Bachman-Turner Overdrive II,1973,2,455,Tramp,6
32,Bachman-Turner Overdrive,43,Bachman-Turner Overdrive II,1973,2,451,I Don't Have To Hide,7
32,Bachman-Turner Overdrive,43,Bachman-Turner Overdrive II,1973,2,454,Takin' Care Of Business,8
32,Bachman-Turner Overdrive,44,Four Wheel Drive,1975,2,459,Four Wheel Drive,1
32,Bachman-Turner Overdrive,44,Four Wheel Drive,1975,2,463,She's A Devil,2
32,Bachman-Turner Overdrive,44,Four Wheel Drive,1975,2,460,Hey You,3
32,Bachman-Turner Overdrive,44,Four Wheel Drive,1975,2,458,Flat Broke Love,4
32,Bachman-Turner Overdrive,44,Four Wheel Drive,1975,2,464,She's Keepin Time,5
32,Bachman-Turner Overdrive,44,Four Wheel Drive,1975,2,462,Quick Change Artist,6
32,Bachman-Turner Overdrive,44,Four Wheel Drive,1975,2,461,Lowland Fling,7
32,Bachman-Turner Overdrive,44,Four Wheel Drive,1975,2,457,Don't Let The Blues Get You Down,8
32,Bachman-Turner Overdrive,45,Head On,1975,2,468,Find Out About Love,1
32,Bachman-Turner Overdrive,45,Head On,1975,2,469,It's Over,2
32,Bachman-Turner Overdrive,45,Head On,1975,2,465,Average Man,3
32,Bachman-Turner Overdrive,45,Head On,1975,2,474,Woncha Take Me For A While,4
32,Bachman-Turner Overdrive,45,Head On,1975,2,473,Wild Spirit,5
32,Bachman-Turner Overdrive,45,Head On,1975,2,472,Take It Like A Man,6
32,Bachman-Turner Overdrive,45,Head On,1975,2,470,Lookin' Out For # 1,7
32,Bachman-Turner Overdrive,45,Head On,1975,2,466,Away From Home,8
32,Bachman-Turner Overdrive,45,Head On,1975,2,471,Stay Alive,9
32,Bachman-Turner Overdrive,45,Head On,1975,2,467,Down To The Line [Bonus Track],10
32,Bachman-Turner Overdrive,46,Not Fragile,1974,2,478,Not Fragile,1
32,Bachman-Turner Overdrive,46,Not Fragile,1974,2,479,Rock Is My Life, And This Is My Song,2
32,Bachman-Turner Overdrive,46,Not Fragile,1974,2,480,Roll On Down The Highway,3
32,Bachman-Turner Overdrive,46,Not Fragile,1974,2,483,You Ain't Seen Nothing Yet,4
32,Bachman-Turner Overdrive,46,Not Fragile,1974,2,476,Free Wheelin',5
32,Bachman-Turner Overdrive,46,Not Fragile,1974,2,482,Sledgehammer,6
32,Bachman-Turner Overdrive,46,Not Fragile,1974,2,475,Blue Moanin',7
32,Bachman-Turner Overdrive,46,Not Fragile,1974,2,481,Second Hand,8
32,Bachman-Turner Overdrive,46,Not Fragile,1974,2,477,Givin' It All Away,9
33,Badfinger,47,Straight Up,1971,5,485,Come And Get It,1
33,Badfinger,47,Straight Up,1971,5,484,Baby Blue,2
33,Badfinger,47,Straight Up,1971,5,486,No Matter What,3
34,Barclay James Harvest,48,Once Again,1995,2,488,She Said,8
34,Barclay James Harvest,48,Once Again,1995,2,487,Lady Loves,15
36,BCUC,50,Millions of Us,2023,2,512,The Woods (A1),1
36,BCUC,50,Millions of Us,2023,2,513,Thonga Lami (Cosmic LP Mix) A2,2
36,BCUC,50,Millions of Us,2023,2,507,Ntuthwane (A3),3
36,BCUC,50,Millions of Us,2023,2,505,Millions of Us (B1),4
36,BCUC,50,Millions of Us,2023,2,509,Pieces of Isht (Digi B-Side 1),5
36,BCUC,50,Millions of Us,2023,2,508,Ntuthwane (Radio Edit) Digi Single 2,6
36,BCUC,50,Millions of Us,2023,2,511,Searching (Digi B-Side 2),7
36,BCUC,50,Millions of Us,2023,2,502,Bonus Track 2: Millions of Us Part 1 (My People),8
36,BCUC,50,Millions of Us,2023,2,503,Bonus Track 3: Millions of Us Part 2 (Don't stop the music),9
36,BCUC,50,Millions of Us,2023,2,506,Millions of Us Part 3: Afro Pyschedelic (Digi Single 3),10
36,BCUC,50,Millions of Us,2023,2,510,Ramaphosisa (Digi B-Side 3),11
36,BCUC,50,Millions of Us,2023,2,501,Bonus Track 1: "Now we are getting closer to Home" Nkosi,12
36,BCUC,50,Millions of Us,2023,2,504,Bonus Track 4: Thonga Lami,13
38,Better Than Ezra,52,Friction, Baby,1996,2,522,King Of New Orleans,1
38,Better Than Ezra,52,Friction, Baby,1996,2,526,Rewind,2
38,Better Than Ezra,52,Friction, Baby,1996,2,523,Long Lost,3
38,Better Than Ezra,52,Friction, Baby,1996,2,524,Normal Town,4
38,Better Than Ezra,52,Friction, Baby,1996,2,527,Scared, Are You?,5
38,Better Than Ezra,52,Friction, Baby,1996,2,525,Return Of The Post Moderns,6
38,Better Than Ezra,52,Friction, Baby,1996,2,521,Hung The Moon,7
38,Better Than Ezra,52,Friction, Baby,1996,2,519,Desperately Wanting,8
38,Better Than Ezra,52,Friction, Baby,1996,2,529,Still Life With Cooley,9
38,Better Than Ezra,52,Friction, Baby,1996,2,530,WWOZ,10
38,Better Than Ezra,52,Friction, Baby,1996,2,520,Happy Endings,11
38,Better Than Ezra,52,Friction, Baby,1996,2,528,Speeding Up To Slow Down,12
38,Better Than Ezra,52,Friction, Baby,1996,2,518,At CH DEGAULLE, Etc.,13
39,Betty Blowtorch,53,Last Call,2003,7,552,Rock My World,1
39,Betty Blowtorch,53,Last Call,2003,7,550,Party 'Til Ya Puke,2
39,Betty Blowtorch,53,Last Call,2003,7,541,I Wanna Be on Epitaph,3
39,Betty Blowtorch,53,Last Call,2003,7,536,Fish Taco,4
39,Betty Blowtorch,53,Last Call,2003,7,553,Shrinkwrap,5
39,Betty Blowtorch,53,Last Call,2003,7,547,Limousines,6
39,Betty Blowtorch,53,Last Call,2003,7,558,Van,7
39,Betty Blowtorch,53,Last Call,2003,7,535,Dresses,8
39,Betty Blowtorch,53,Last Call,2003,7,554,Shut Up and Fuck,9
39,Betty Blowtorch,53,Last Call,2003,7,533,Diarrhea,10
39,Betty Blowtorch,53,Last Call,2003,7,532,Changing Underwear,11
39,Betty Blowtorch,53,Last Call,2003,7,559,Yesterday II, The Sequel,12
39,Betty Blowtorch,53,Last Call,2003,7,537,Frankie,13
39,Betty Blowtorch,53,Last Call,2003,7,542,I Wanna Be Your Sucker,14
39,Betty Blowtorch,53,Last Call,2003,7,549,Ode to Dickhead,15
39,Betty Blowtorch,53,Last Call,2003,7,534,Dickhead on the Radio,16
39,Betty Blowtorch,53,Last Call,2003,7,539,Get Off,17
39,Betty Blowtorch,53,Last Call,2003,7,546,Kill the Butcher,18
39,Betty Blowtorch,53,Last Call,2003,7,557,Teenage Whore,19
39,Betty Blowtorch,53,Last Call,2003,7,538,Funeral Crashing Tonite,20
39,Betty Blowtorch,53,Last Call,2003,7,556,T.I.T.,21
39,Betty Blowtorch,53,Last Call,2003,7,551,Rock 'N' Roll '85,22
39,Betty Blowtorch,53,Last Call,2003,7,548,Love/Hate,23
39,Betty Blowtorch,53,Last Call,2003,7,544,I've Been So Mad Lately,24
39,Betty Blowtorch,53,Last Call,2003,7,545,Johnny Depp,25
39,Betty Blowtorch,53,Last Call,2003,7,555,Size Queen,26
39,Betty Blowtorch,53,Last Call,2003,7,543,I'm Ugly and I Don't Know Why,27
39,Betty Blowtorch,53,Last Call,2003,7,531,Betty Blowtorch Anthem,28
39,Betty Blowtorch,53,Last Call,2003,7,540,Hell on Wheels,29
40,Beyoncé,54,CarterCowboy Carter (Act II),2024,11,563,AMERIICAN REQUIEM,1
40,Beyoncé,54,CarterCowboy Carter (Act II),2024,11,564,BLACKBIIRD feat. Tanner Adell, Brittney Spencer, Tierra Kennedy & Reyna Roberts,2
40,Beyoncé,54,CarterCowboy Carter (Act II),2024,11,560,16 CARRIAGES,3
40,Beyoncé,54,CarterCowboy Carter (Act II),2024,11,576,PROTECTOR feat. Rumi Carter,4
40,Beyoncé,54,CarterCowboy Carter (Act II),2024,11,575,MY ROSE,5
40,Beyoncé,54,CarterCowboy Carter (Act II),2024,11,579,SMOKE HOUR * WILLIE NELSON feat. Willie Nelson,6
40,Beyoncé,54,CarterCowboy Carter (Act II),2024,11,581,TEXAS HOLD 'EM,7
40,Beyoncé,54,CarterCowboy Carter (Act II),2024,11,565,BODYGUARD,8
40,Beyoncé,54,CarterCowboy Carter (Act II),2024,11,568,DOLLY P  feat. Dolly Parton,9
40,Beyoncé,54,CarterCowboy Carter (Act II),2024,11,572,JOLENE,10
40,Beyoncé,54,CarterCowboy Carter (Act II),2024,11,566,DAUGHTER,11
40,Beyoncé,54,CarterCowboy Carter (Act II),2024,11,561,ALLIIGATOR TEARS,12
40,Beyoncé,54,CarterCowboy Carter (Act II),2024,11,578,SMOKE HOUR II feat. Willie Nelson,13
40,Beyoncé,54,CarterCowboy Carter (Act II),2024,11,573,JUST FOR FUN feat. Willie Jones,14
40,Beyoncé,54,CarterCowboy Carter (Act II),2024,11,571,II MOST WANTED feat. Miley Cyrus,15
40,Beyoncé,54,CarterCowboy Carter (Act II),2024,11,574,LEVII'S JEANS feat. Post Malone,16
40,Beyoncé,54,CarterCowboy Carter (Act II),2024,11,569,FLAMENCO,17
40,Beyoncé,54,CarterCowboy Carter (Act II),2024,11,567,DESERT EAGLE,18
40,Beyoncé,54,CarterCowboy Carter (Act II),2024,11,577,RIIVERDANCE,19
40,Beyoncé,54,CarterCowboy Carter (Act II),2024,11,570,II HANDS II HEAVEN,20
40,Beyoncé,54,CarterCowboy Carter (Act II),2024,11,582,TYRANT feat. Dolly Parton,21
40,Beyoncé,54,CarterCowboy Carter (Act II),2024,11,580,SWEET * HONEY * BUCKIIN' Feat. Shaboozey,22
40,Beyoncé,54,CarterCowboy Carter (Act II),2024,11,562,AMEN,23
41,Big Brother & The Holding Company,55,Cheap Thrills,1990,2,584,Combination Of The Two,1
41,Big Brother & The Holding Company,55,Cheap Thrills,1990,2,585,I Need A Man To Love,2
41,Big Brother & The Holding Company,55,Cheap Thrills,1990,2,588,Summertime,3
41,Big Brother & The Holding Company,55,Cheap Thrills,1990,2,587,Piece Of My Heart,4
41,Big Brother & The Holding Company,55,Cheap Thrills,1990,2,589,Turtle Blues,5
41,Big Brother & The Holding Company,55,Cheap Thrills,1990,2,586,Oh, Sweet Mary,6
41,Big Brother & The Holding Company,55,Cheap Thrills,1990,2,583,Ball And Chain,7
41,Big Brother & The Holding Company,532,Monterey International Pop Festival Disc 1,1967,2,5762,Festival Introduction,1
41,Big Brother & The Holding Company,532,Monterey International Pop Festival Disc 1,1967,2,5765,Love is a Hurtin' Thing,4
41,Big Brother & The Holding Company,532,Monterey International Pop Festival Disc 1,1967,2,5759,Dead End Street,5
41,Big Brother & The Holding Company,532,Monterey International Pop Festival Disc 1,1967,2,5769,Tobacco Road,6
41,Big Brother & The Holding Company,532,Monterey International Pop Festival Disc 1,1967,2,5768,San Franciscan Nights,7
41,Big Brother & The Holding Company,532,Monterey International Pop Festival Disc 1,1967,2,5764,Hey Gyp,8
41,Big Brother & The Holding Company,532,Monterey International Pop Festival Disc 1,1967,2,5761,Dust My Broom,10
41,Big Brother & The Holding Company,532,Monterey International Pop Festival Disc 1,1967,2,5766,Not So Sweet Martha Lorraine,12
41,Big Brother & The Holding Company,532,Monterey International Pop Festival Disc 1,1967,2,5760,Down on Me,13
41,Big Brother & The Holding Company,532,Monterey International Pop Festival Disc 1,1967,2,5758,Combination of the Two,14
41,Big Brother & The Holding Company,532,Monterey International Pop Festival Disc 1,1967,2,5763,Harry,15
41,Big Brother & The Holding Company,532,Monterey International Pop Festival Disc 1,1967,2,5767,Road Block,16
41,Big Brother & The Holding Company,531,Monterey International Pop Festival Disc 2,1967,2,5777,Look Over Yonders Wall,1
41,Big Brother & The Holding Company,531,Monterey International Pop Festival Disc 2,1967,2,5780,Mystery Train,2
41,Big Brother & The Holding Company,531,Monterey International Pop Festival Disc 2,1967,2,5771,Born in Chicago,3
41,Big Brother & The Holding Company,531,Monterey International Pop Festival Disc 2,1967,2,5774,Double Trouble,4
41,Big Brother & The Holding Company,531,Monterey International Pop Festival Disc 2,1967,2,5778,Mary Ann,5
41,Big Brother & The Holding Company,531,Monterey International Pop Festival Disc 2,1967,2,5779,Mercury Blues,6
41,Big Brother & The Holding Company,531,Monterey International Pop Festival Disc 2,1967,2,5775,Groovin' is Easy,7
41,Big Brother & The Holding Company,531,Monterey International Pop Festival Disc 2,1967,2,5783,Wine,8
41,Big Brother & The Holding Company,531,Monterey International Pop Festival Disc 2,1967,2,5770,Bajabula Bonke (The Healing Song),9
41,Big Brother & The Holding Company,531,Monterey International Pop Festival Disc 2,1967,2,5776,He Was a Friend of Mine,13
41,Big Brother & The Holding Company,531,Monterey International Pop Festival Disc 2,1967,2,5772,Chimes of Freedom,15
41,Big Brother & The Holding Company,531,Monterey International Pop Festival Disc 2,1967,2,5781,So You Wanna Be a Rock 'N' Roll Star,16
41,Big Brother & The Holding Company,531,Monterey International Pop Festival Disc 2,1967,2,5773,Dhun: Fast Teental,17
41,Big Brother & The Holding Company,531,Monterey International Pop Festival Disc 2,1967,2,5757,Ball and Chain,17
41,Big Brother & The Holding Company,531,Monterey International Pop Festival Disc 2,1967,2,5782,Wake Me, Shake Me,18
42,Billy Idol,56,Idolize Yourself: The Very Best of Billy Idol,2008,2,592,Dancing With Myself,1
